hour,bess,bus,v_pu_pretap,v_pu_final,pf_applied,voltvar_active,iter_count,pnom_kw,soc_pct,bess_state
8,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
8,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
8,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
8,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
9,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
9,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
9,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
9,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
9,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
10,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
10,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
10,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
10,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
10,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
11,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
11,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
11,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
11,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
11,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
12,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
12,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
12,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
12,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
12,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
13,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
13,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
13,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
13,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
13,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
14,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
14,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
14,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
14,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
14,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
15,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
15,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
15,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
15,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
15,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
16,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
16,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
16,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
16,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
16,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
17,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
17,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
17,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
17,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
17,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
18,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
18,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
18,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
18,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
18,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
19,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
19,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
19,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
19,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
19,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
20,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
20,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
20,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
20,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
20,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
21,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
21,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
21,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
21,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
21,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
22,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
22,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
22,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
22,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
22,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
23,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
23,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
23,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
23,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
23,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
24,bess_barra848,848,1.029325,1.029325,1.0,False,0,91.59,0.0,Idling
24,bess_barra860,860,1.028589,1.028589,1.0,False,0,92.56,0.0,Idling
24,bess_barra840,840,1.028534,1.028534,1.0,False,0,83.65,0.0,Idling
24,bess_barra844,844,1.028849,1.028849,1.0,False,0,133.77,0.0,Idling
24,bess_barra890,890,0.989859,0.989859,1.0,False,0,189.0,0.0,Idling
