hora,der,tipo,barra,v_pre,v_pos,q_kvar,p_inst_kw,q_pct_pinst
8,PV_1_1_barra840,PV,840,1.038181,1.022076,-17.0766,176.5429,-9.67
8,PV_1_2_barra844,PV,844,1.036716,1.020739,-11.6504,136.3694,-8.54
8,PV_1_3_barra848,PV,848,1.038398,1.022295,-16.7293,169.2234,-9.89
8,PV_1_4_barra890,PV,890,0.908097,0.893927,61.9778,160.8169,38.54
8,PV_1_5_barra860,PV,860,1.037077,1.021016,-5.3103,60.6906,-8.75
8,PV_1_6_barra840,PV,840,1.038181,1.022076,-5.457,56.416,-9.67
8,PV_1_7_barra844,PV,844,1.036716,1.020739,-4.2016,49.1802,-8.54
8,PV_1_8_barra848,PV,848,1.038398,1.022295,-4.8473,49.0326,-9.89
8,PV_1_9_barra890,PV,890,0.908097,0.893927,22.6523,58.7771,38.54
8,BESS_1_0_barra860,BESS,860,1.037077,1.021016,0.0,0.0,
8,BESS_1_1_barra840,BESS,840,1.038181,1.022076,0.0,0.0,
8,BESS_1_2_barra844,BESS,844,1.036716,1.020739,0.0,0.0,
8,BESS_1_3_barra848,BESS,848,1.038398,1.022295,0.0,0.0,
8,BESS_1_4_barra890,BESS,890,0.908097,0.893927,0.0,0.0,
9,PV_1_0_barra860,PV,860,1.037512,1.002357,-26.7259,206.9245,-12.92
9,PV_1_1_barra840,PV,840,1.039322,1.003931,-37.2982,260.5614,-14.31
9,PV_1_2_barra844,PV,844,1.036966,1.001875,-25.388,201.269,-12.61
9,PV_1_3_barra848,PV,848,1.039425,1.004044,-36.2446,249.7585,-14.51
9,PV_1_4_barra890,PV,890,0.908276,0.875826,91.2083,237.3512,38.43
9,PV_1_5_barra860,PV,860,1.037512,1.002357,-11.5691,89.5739,-12.92
9,PV_1_6_barra840,PV,840,1.039322,1.003931,-11.919,83.2649,-14.31
9,PV_1_7_barra844,PV,844,1.036966,1.001875,-9.1559,72.5855,-12.61
9,PV_1_8_barra848,PV,848,1.039425,1.004044,-10.5019,72.3677,-14.51
9,PV_1_9_barra890,PV,890,0.908276,0.875826,33.3358,86.7497,38.43
9,BESS_1_0_barra860,BESS,860,1.037512,1.002357,0.0,0.0,
9,BESS_1_1_barra840,BESS,840,1.039322,1.003931,0.0,0.0,
9,BESS_1_2_barra844,BESS,844,1.036966,1.001875,0.0,0.0,
9,BESS_1_3_barra848,BESS,848,1.039425,1.004044,0.0,0.0,
9,BESS_1_4_barra890,BESS,890,0.908276,0.875826,0.0,0.0,
10,PV_1_0_barra860,PV,860,1.04668,0.982784,-36.5413,285.02,-12.82
10,PV_1_1_barra840,PV,840,1.048615,0.984705,-51.3567,358.9,-14.31
10,PV_1_2_barra844,PV,844,1.046189,0.982489,-34.7217,277.23,-12.52
10,PV_1_3_barra848,PV,848,1.048857,0.985198,-49.9994,344.02,-14.53
10,PV_1_4_barra890,PV,890,0.911526,0.852578,119.0157,326.93,36.4
10,PV_1_5_barra860,PV,860,1.04668,0.982784,-15.8181,123.38,-12.82
10,PV_1_6_barra840,PV,840,1.048615,0.984705,-16.4115,114.69,-14.31
10,PV_1_7_barra844,PV,844,1.046189,0.982489,-12.522,99.98,-12.52
10,PV_1_8_barra848,PV,848,1.048857,0.985198,-14.4874,99.68,-14.53
10,PV_1_9_barra890,PV,890,0.911526,0.852578,43.4992,119.49,36.4
10,BESS_1_0_barra860,BESS,860,1.04668,0.982784,-15.8181,123.38,-12.82
10,BESS_1_1_barra840,BESS,840,1.048615,0.984705,-16.4115,114.69,-14.31
10,BESS_1_2_barra844,BESS,844,1.046189,0.982489,-12.522,99.98,-12.52
10,BESS_1_3_barra848,BESS,848,1.048857,0.985198,-14.4874,99.68,-14.53
10,BESS_1_4_barra890,BESS,890,0.911526,0.852578,43.4992,119.49,36.4
11,PV_1_0_barra860,PV,860,1.043139,0.992713,-27.6763,270.1705,-10.24
11,PV_1_1_barra840,PV,840,1.045307,0.994552,-39.5142,340.2013,-11.61
11,PV_1_2_barra844,PV,844,1.04277,0.992438,-26.2242,262.7863,-9.98
11,PV_1_3_barra848,PV,848,1.045789,0.995059,-38.6644,326.0966,-11.86
11,PV_1_4_barra890,PV,890,0.907171,0.863461,121.2169,309.8969,39.12
11,PV_1_5_barra860,PV,860,1.043139,0.992713,-11.9806,116.9519,-10.24
11,PV_1_6_barra840,PV,840,1.045307,0.994552,-12.6272,108.7147,-11.61
11,PV_1_7_barra844,PV,844,1.04277,0.992438,-9.4575,94.771,-9.98
11,PV_1_8_barra848,PV,848,1.045789,0.995059,-11.203,94.4867,-11.86
11,PV_1_9_barra890,PV,890,0.907171,0.863461,44.3037,113.2646,39.12
11,BESS_1_0_barra860,BESS,860,1.043139,0.992713,-12.6391,123.38,-10.24
11,BESS_1_1_barra840,BESS,840,1.045307,0.994552,-13.3212,114.69,-11.61
11,BESS_1_2_barra844,BESS,844,1.04277,0.992438,-9.9773,99.98,-9.98
11,BESS_1_3_barra848,BESS,848,1.045789,0.995059,-11.8188,99.68,-11.86
11,BESS_1_4_barra890,BESS,890,0.907171,0.863461,46.7388,119.49,39.12
12,PV_1_0_barra860,PV,860,1.040008,1.006238,-19.0821,248.9365,-7.67
12,PV_1_1_barra840,PV,840,1.04154,1.007548,-27.7583,313.4633,-8.86
12,PV_1_2_barra844,PV,844,1.039624,1.005911,-18.1083,242.1327,-7.48
12,PV_1_3_barra848,PV,848,1.041841,1.007854,-27.5878,300.4671,-9.18
12,PV_1_4_barra890,PV,890,0.90863,0.878583,109.0964,285.5407,38.21
12,PV_1_5_barra860,PV,860,1.040008,1.006238,-8.2603,107.7601,-7.67
12,PV_1_6_barra840,PV,840,1.04154,1.007548,-8.8704,100.1702,-8.86
12,PV_1_7_barra844,PV,844,1.039624,1.005911,-6.5306,87.3225,-7.48
12,PV_1_8_barra848,PV,848,1.041841,1.007854,-7.9936,87.0605,-9.18
12,PV_1_9_barra890,PV,890,0.90863,0.878583,39.8737,104.3626,38.21
12,BESS_1_0_barra860,BESS,860,1.040008,1.006238,-9.4576,123.38,-7.67
12,BESS_1_1_barra840,BESS,840,1.04154,1.007548,-10.1562,114.69,-8.86
12,BESS_1_2_barra844,BESS,844,1.039624,1.005911,-7.4772,99.98,-7.48
12,BESS_1_3_barra848,BESS,848,1.041841,1.007854,-9.1522,99.68,-9.18
12,BESS_1_4_barra890,BESS,890,0.90863,0.878583,45.6535,119.49,38.21
13,PV_1_0_barra860,PV,860,1.033016,1.0205,-6.6059,244.6042,-2.7
13,PV_1_1_barra840,PV,840,1.034488,1.021879,-11.9213,308.008,-3.87
13,PV_1_2_barra844,PV,844,1.032648,1.020154,-5.9206,237.9188,-2.49
13,PV_1_3_barra848,PV,848,1.034793,1.022184,-12.218,295.238,-4.14
13,PV_1_4_barra890,PV,890,0.901172,0.892546,120.2256,280.5713,42.85
13,PV_1_5_barra860,PV,860,1.033016,1.0205,-2.8596,105.8847,-2.7
13,PV_1_6_barra840,PV,840,1.034488,1.021879,-3.8096,98.427,-3.87
13,PV_1_7_barra844,PV,844,1.032648,1.020154,-2.1352,85.8028,-2.49
13,PV_1_8_barra848,PV,848,1.034793,1.022184,-3.5402,85.5454,-4.14
13,PV_1_9_barra890,PV,890,0.901172,0.892546,43.9414,102.5463,42.85
13,BESS_1_0_barra860,BESS,860,1.033016,1.0205,-3.332,123.38,-2.7
13,BESS_1_1_barra840,BESS,840,1.034488,1.021879,-4.439,114.69,-3.87
13,BESS_1_2_barra844,BESS,844,1.032648,1.020154,-2.488,99.98,-2.49
13,BESS_1_3_barra848,BESS,848,1.034793,1.022184,-4.1251,99.68,-4.14
13,BESS_1_4_barra890,BESS,890,0.901172,0.892546,51.2018,119.49,42.85
14,PV_1_0_barra860,PV,860,1.038034,1.011918,-14.3448,205.2429,-6.99
14,PV_1_1_barra840,PV,840,1.039461,1.013179,-20.2989,258.4439,-7.85
14,PV_1_2_barra844,PV,844,1.037812,1.01174,-13.7505,199.6333,-6.89
14,PV_1_3_barra848,PV,848,1.039965,1.013689,-20.393,247.7288,-8.23
14,PV_1_4_barra890,PV,890,0.909913,0.888492,88.0678,235.4223,37.41
14,PV_1_5_barra860,PV,860,1.038034,1.011918,-6.2096,88.8459,-6.99
14,PV_1_6_barra840,PV,840,1.039461,1.013179,-6.4867,82.5883,-7.85
14,PV_1_7_barra844,PV,844,1.037812,1.01174,-4.959,71.9956,-6.89
14,PV_1_8_barra848,PV,848,1.039965,1.013689,-5.9089,71.7796,-8.23
14,PV_1_9_barra890,PV,890,0.909913,0.888492,32.188,86.0447,37.41
14,BESS_1_0_barra860,BESS,860,1.038034,1.011918,-8.6232,123.38,-6.99
14,BESS_1_1_barra840,BESS,840,1.039461,1.013179,-9.0081,114.69,-7.85
14,BESS_1_2_barra844,BESS,844,1.037812,1.01174,-6.8865,99.98,-6.89
14,BESS_1_3_barra848,BESS,848,1.039965,1.013689,-8.2056,99.68,-8.23
14,BESS_1_4_barra890,BESS,890,0.909913,0.888492,44.6993,119.49,37.41
15,PV_1_0_barra860,PV,860,1.037018,1.023176,-10.1981,153.0842,-6.66
15,PV_1_1_barra840,PV,840,1.038601,1.024672,-14.3386,192.7652,-7.44
15,PV_1_2_barra844,PV,844,1.036707,1.022891,-9.5508,148.9002,-6.41
15,PV_1_3_barra848,PV,848,1.039009,1.025087,-13.9742,184.7731,-7.56
15,PV_1_4_barra890,PV,890,0.906115,0.894749,69.8386,175.5941,39.77
15,PV_1_5_barra860,PV,860,1.037018,1.023176,-4.4146,66.2674,-6.66
15,PV_1_6_barra840,PV,840,1.038601,1.024672,-4.582,61.6,-7.44
15,PV_1_7_barra844,PV,844,1.036707,1.022891,-3.4444,53.6993,-6.41
15,PV_1_8_barra848,PV,848,1.039009,1.025087,-4.049,53.5381,-7.56
15,PV_1_9_barra890,PV,890,0.906115,0.894749,25.5254,64.1781,39.77
15,BESS_1_0_barra860,BESS,860,1.037018,1.023176,0.0,0.0,
15,BESS_1_1_barra840,BESS,840,1.038601,1.024672,0.0,0.0,
15,BESS_1_2_barra844,BESS,844,1.036707,1.022891,0.0,0.0,
15,BESS_1_3_barra848,BESS,848,1.039009,1.025087,0.0,0.0,
15,BESS_1_4_barra890,BESS,890,0.906115,0.894749,0.0,0.0,
16,PV_1_0_barra860,PV,860,1.040514,1.033473,-5.6772,61.1653,-9.28
16,PV_1_1_barra840,PV,840,1.040771,1.033691,-7.4151,77.0199,-9.63
16,PV_1_2_barra844,PV,844,1.040376,1.033345,-5.4891,59.4936,-9.23
16,PV_1_3_barra848,PV,848,1.041122,1.034042,-7.3318,73.8267,-9.93
16,PV_1_4_barra890,PV,890,0.923002,0.91646,20.5283,70.1592,29.26
16,PV_1_5_barra860,PV,860,1.040514,1.033473,-2.4575,26.4773,-9.28
16,PV_1_6_barra840,PV,840,1.040771,1.033691,-2.3696,24.6125,-9.63
16,PV_1_7_barra844,PV,844,1.040376,1.033345,-1.9796,21.4557,-9.23
16,PV_1_8_barra848,PV,848,1.041122,1.034042,-2.1244,21.3913,-9.93
16,PV_1_9_barra890,PV,890,0.923002,0.91646,7.5029,25.6426,29.26
16,BESS_1_0_barra860,BESS,860,1.040514,1.033473,0.0,0.0,
16,BESS_1_1_barra840,BESS,840,1.040771,1.033691,0.0,0.0,
16,BESS_1_2_barra844,BESS,844,1.040376,1.033345,0.0,0.0,
16,BESS_1_3_barra848,BESS,848,1.041122,1.034042,0.0,0.0,
16,BESS_1_4_barra890,BESS,890,0.923002,0.91646,0.0,0.0,
17,PV_1_0_barra860,PV,860,1.040696,1.03951,-1.0278,12.3984,-8.29
17,PV_1_1_barra840,PV,840,1.040533,1.039306,-1.2864,15.6121,-8.24
17,PV_1_2_barra844,PV,844,1.040759,1.039575,-1.0094,12.0595,-8.37
17,PV_1_3_barra848,PV,848,1.040969,1.039741,-1.2964,14.9649,-8.66
17,PV_1_4_barra890,PV,890,0.926089,0.925071,3.8879,14.2215,27.34
17,PV_1_5_barra860,PV,860,1.040696,1.03951,-0.4449,5.367,-8.29
17,PV_1_6_barra840,PV,840,1.040533,1.039306,-0.4111,4.989,-8.24
17,PV_1_7_barra844,PV,844,1.040759,1.039575,-0.364,4.3491,-8.37
17,PV_1_8_barra848,PV,848,1.040969,1.039741,-0.3756,4.3361,-8.66
17,PV_1_9_barra890,PV,890,0.926089,0.925071,1.421,5.1978,27.34
17,BESS_1_0_barra860,BESS,860,1.040696,1.03951,0.0,0.0,
17,BESS_1_1_barra840,BESS,840,1.040533,1.039306,0.0,0.0,
17,BESS_1_2_barra844,BESS,844,1.040759,1.039575,0.0,0.0,
17,BESS_1_3_barra848,BESS,848,1.040969,1.039741,0.0,0.0,
17,BESS_1_4_barra890,BESS,890,0.926089,0.925071,0.0,0.0,
18,PV_1_0_barra860,PV,860,1.033908,1.031125,-0.0224,0.684,-3.27
18,PV_1_1_barra840,PV,840,1.034553,1.031754,-0.03,0.8614,-3.48
18,PV_1_2_barra844,PV,844,1.033701,1.030925,-0.0207,0.6654,-3.11
18,PV_1_3_barra848,PV,848,1.03486,1.032065,-0.0298,0.8256,-3.61
18,PV_1_4_barra890,PV,890,0.912397,0.910596,0.2814,0.7846,35.86
18,PV_1_5_barra860,PV,860,1.033908,1.031125,-0.0097,0.2961,-3.27
18,PV_1_6_barra840,PV,840,1.034553,1.031754,-0.0096,0.2753,-3.48
18,PV_1_7_barra844,PV,844,1.033701,1.030925,-0.0075,0.24,-3.11
18,PV_1_8_barra848,PV,848,1.03486,1.032065,-0.0086,0.2392,-3.61
18,PV_1_9_barra890,PV,890,0.912397,0.910596,0.1028,0.2868,35.86
18,BESS_1_0_barra860,BESS,860,1.033908,1.031125,-4.0325,123.38,-3.27
18,BESS_1_1_barra840,BESS,840,1.034553,1.031754,-3.9939,114.69,-3.48
18,BESS_1_2_barra844,BESS,844,1.033701,1.030925,-3.114,99.98,-3.11
18,BESS_1_3_barra848,BESS,848,1.03486,1.032065,-3.5985,99.68,-3.61
18,BESS_1_4_barra890,BESS,890,0.912397,0.910596,42.8514,119.49,35.86
19,PV_1_0_barra860,PV,860,1.032743,1.030594,-0.0022,0.0855,-2.59
19,PV_1_1_barra840,PV,840,1.033381,1.031218,-0.003,0.1077,-2.8
19,PV_1_2_barra844,PV,844,1.032539,1.030394,-0.002,0.0832,-2.44
19,PV_1_3_barra848,PV,848,1.033688,1.031529,-0.003,0.1032,-2.92
19,PV_1_4_barra890,PV,890,0.911309,0.910102,0.0358,0.0981,36.54
19,PV_1_5_barra860,PV,860,1.032743,1.030594,-0.001,0.037,-2.59
19,PV_1_6_barra840,PV,840,1.033381,1.031218,-0.001,0.0344,-2.8
19,PV_1_7_barra844,PV,844,1.032539,1.030394,-0.0007,0.03,-2.44
19,PV_1_8_barra848,PV,848,1.033688,1.031529,-0.0009,0.0299,-2.92
19,PV_1_9_barra890,PV,890,0.911309,0.910102,0.0131,0.0358,36.54
19,BESS_1_0_barra860,BESS,860,1.032743,1.030594,-3.1953,123.38,-2.59
19,BESS_1_1_barra840,BESS,840,1.033381,1.031218,-3.2104,114.69,-2.8
19,BESS_1_2_barra844,BESS,844,1.032539,1.030394,-2.4369,99.98,-2.44
19,BESS_1_3_barra848,BESS,848,1.033688,1.031529,-2.9087,99.68,-2.92
19,BESS_1_4_barra890,BESS,890,0.911309,0.910102,43.6608,119.49,36.54
20,PV_1_0_barra860,PV,860,1.032576,1.030517,0.0,0.0,
20,PV_1_1_barra840,PV,840,1.033212,1.031141,0.0,0.0,
20,PV_1_2_barra844,PV,844,1.032372,1.030318,0.0,0.0,
20,PV_1_3_barra848,PV,848,1.03352,1.031452,0.0,0.0,
20,PV_1_4_barra890,PV,890,0.911151,0.910031,0.0,0.0,
20,PV_1_5_barra860,PV,860,1.032576,1.030517,0.0,0.0,
20,PV_1_6_barra840,PV,840,1.033212,1.031141,0.0,0.0,
20,PV_1_7_barra844,PV,844,1.032372,1.030318,0.0,0.0,
20,PV_1_8_barra848,PV,848,1.03352,1.031452,0.0,0.0,
20,PV_1_9_barra890,PV,890,0.911151,0.910031,0.0,0.0,
20,BESS_1_0_barra860,BESS,860,1.032576,1.030517,-3.0748,123.38,-2.49
20,BESS_1_1_barra840,BESS,840,1.033212,1.031141,-3.0976,114.69,-2.7
20,BESS_1_2_barra844,BESS,844,1.032372,1.030318,-2.3394,99.98,-2.34
20,BESS_1_3_barra848,BESS,848,1.03352,1.031452,-2.8107,99.68,-2.82
20,BESS_1_4_barra890,BESS,890,0.911151,0.910031,43.7784,119.49,36.64
21,PV_1_0_barra860,PV,860,1.032575,1.030517,0.0,0.0,
21,PV_1_1_barra840,PV,840,1.033212,1.031141,0.0,0.0,
21,PV_1_2_barra844,PV,844,1.032371,1.030318,0.0,0.0,
21,PV_1_3_barra848,PV,848,1.03352,1.031452,0.0,0.0,
21,PV_1_4_barra890,PV,890,0.91115,0.910031,0.0,0.0,
21,PV_1_5_barra860,PV,860,1.032575,1.030517,0.0,0.0,
21,PV_1_6_barra840,PV,840,1.033212,1.031141,0.0,0.0,
21,PV_1_7_barra844,PV,844,1.032371,1.030318,0.0,0.0,
21,PV_1_8_barra848,PV,848,1.03352,1.031452,0.0,0.0,
21,PV_1_9_barra890,PV,890,0.91115,0.910031,0.0,0.0,
21,BESS_1_0_barra860,BESS,860,1.032575,1.030517,-3.0746,123.38,-2.49
21,BESS_1_1_barra840,BESS,840,1.033212,1.031141,-3.0974,114.69,-2.7
21,BESS_1_2_barra844,BESS,844,1.032371,1.030318,-2.3393,99.98,-2.34
21,BESS_1_3_barra848,BESS,848,1.03352,1.031452,-2.8106,99.68,-2.82
21,BESS_1_4_barra890,BESS,890,0.91115,0.910031,43.7788,119.49,36.64
22,PV_1_0_barra860,PV,860,1.041219,1.041219,0.0,0.0,
22,PV_1_1_barra840,PV,840,1.04082,1.04082,0.0,0.0,
22,PV_1_2_barra844,PV,844,1.041255,1.041255,0.0,0.0,
22,PV_1_3_barra848,PV,848,1.041277,1.041277,0.0,0.0,
22,PV_1_4_barra890,PV,890,0.928331,0.928331,0.0,0.0,
22,PV_1_5_barra860,PV,860,1.041219,1.041219,0.0,0.0,
