hour,der,der_type,q_voltvar_kvar
6,pv_barra890,PV,0.0
7,bess_barra860,BESS,0.0
7,bess_barra840,BESS,0.0
7,bess_barra844,BESS,0.0
7,bess_barra848,BESS,-0.0008
7,bess_barra890,BESS,0.0
7,pv_barra860,PV,0.0
7,pv_barra840,PV,0.0
7,pv_barra844,PV,0.0
7,pv_barra848,PV,-0.0
7,pv_barra890,PV,0.0
8,bess_barra860,BESS,-0.0322
8,bess_barra840,BESS,-0.0387
8,bess_barra844,BESS,-0.0402
8,bess_barra848,BESS,-0.0406
8,bess_barra890,BESS,0.0412
8,pv_barra860,PV,-2.5735
8,pv_barra840,PV,-1.7274
8,pv_barra844,PV,-2.391
8,pv_barra848,PV,-2.628
8,pv_barra890,PV,2.6801
9,bess_barra860,BESS,-0.055
9,bess_barra840,BESS,-0.0666
9,bess_barra844,BESS,-0.0672
9,bess_barra848,BESS,-0.0666
9,bess_barra890,BESS,0.2213
9,pv_barra860,PV,-9.0718
9,pv_barra840,PV,-6.1374
9,pv_barra844,PV,-8.2561
9,pv_barra848,PV,-8.8897
9,pv_barra890,PV,29.7145
10,bess_barra860,BESS,-0.0446
10,bess_barra840,BESS,-0.0541
10,bess_barra844,BESS,-0.0534
10,bess_barra848,BESS,-0.0537
10,bess_barra890,BESS,0.3318
10,pv_barra860,PV,-11.7649
10,pv_barra840,PV,-7.9782
10,pv_barra844,PV,-10.4771
10,pv_barra848,PV,-11.4709
10,pv_barra890,PV,71.2062
11,bess_barra860,BESS,0.0
11,bess_barra840,BESS,0.0
11,bess_barra844,BESS,0.0
11,bess_barra848,BESS,0.0
11,bess_barra890,BESS,30.7024
11,pv_barra860,PV,0.0
11,pv_barra840,PV,0.0
11,pv_barra844,PV,0.0
11,pv_barra848,PV,0.0
11,pv_barra890,PV,76.4376
12,bess_barra860,BESS,-3.0
12,bess_barra840,BESS,-3.5921
12,bess_barra844,BESS,-3.5429
12,bess_barra848,BESS,-3.6334
12,bess_barra890,BESS,31.331
12,pv_barra860,PV,-10.9127
12,pv_barra840,PV,-7.3022
12,pv_barra844,PV,-9.5906
12,pv_barra848,PV,-10.6938
12,pv_barra890,PV,91.2388
13,bess_barra860,BESS,-6.1708
13,bess_barra840,BESS,-0.0769
13,bess_barra844,BESS,-7.545
13,bess_barra848,BESS,-0.0775
13,bess_barra890,BESS,0.2304
13,pv_barra860,PV,-22.402
13,pv_barra840,PV,-15.4582
13,pv_barra844,PV,-20.3831
13,pv_barra848,PV,-22.532
13,pv_barra890,PV,67.3976
14,bess_barra860,BESS,0.0
14,bess_barra840,BESS,0.0
14,bess_barra844,BESS,0.0
14,bess_barra848,BESS,0.0
14,bess_barra890,BESS,0.0388
14,pv_barra860,PV,0.0
14,pv_barra840,PV,0.0
14,pv_barra844,PV,0.0
14,pv_barra848,PV,0.0
14,pv_barra890,PV,10.4664
15,bess_barra860,BESS,-0.3778
15,bess_barra840,BESS,-0.0049
15,bess_barra844,BESS,-0.0052
15,bess_barra848,BESS,-0.0087
15,bess_barra890,BESS,0.1258
15,pv_barra860,PV,-0.9106
15,pv_barra840,PV,-0.664
15,pv_barra844,PV,-0.9352
15,pv_barra848,PV,-1.6877
15,pv_barra890,PV,24.667
16,bess_barra860,BESS,-0.005
16,bess_barra840,BESS,-0.0063
16,bess_barra844,BESS,-0.0068
16,bess_barra848,BESS,-0.0096
16,bess_barra890,BESS,0.0091
16,pv_barra860,PV,-0.9273
16,pv_barra840,PV,-0.6527
16,pv_barra844,PV,-0.9327
16,pv_barra848,PV,-1.4356
16,pv_barra890,PV,1.3692
17,bess_barra860,BESS,0.0
17,bess_barra840,BESS,0.0
17,bess_barra844,BESS,0.0
17,bess_barra848,BESS,-0.0021
17,bess_barra890,BESS,0.0
17,pv_barra860,PV,0.0
17,pv_barra840,PV,0.0
17,pv_barra844,PV,0.0
17,pv_barra848,PV,-0.1368
17,pv_barra890,PV,0.0
18,bess_barra860,BESS,0.0
18,bess_barra840,BESS,0.0
18,bess_barra844,BESS,0.0
18,bess_barra848,BESS,-0.0021
18,bess_barra890,BESS,0.0
18,pv_barra860,PV,0.0
18,pv_barra840,PV,0.0
18,pv_barra844,PV,0.0
18,pv_barra848,PV,-0.1368
18,pv_barra890,PV,0.0
19,bess_barra860,BESS,-1.463
19,bess_barra840,BESS,-1.7015
19,bess_barra844,BESS,-1.9003
19,bess_barra848,BESS,-1.9235
19,bess_barra890,BESS,0.0
19,pv_barra860,PV,-0.0
19,pv_barra840,PV,-0.0
19,pv_barra844,PV,-0.0
19,pv_barra848,PV,-0.0
19,pv_barra890,PV,0.0
20,bess_barra860,BESS,-0.7261
20,bess_barra840,BESS,-0.7911
20,bess_barra844,BESS,-0.9945
20,bess_barra848,BESS,-1.0439
20,bess_barra890,BESS,0.0
20,pv_barra860,PV,-0.0
20,pv_barra840,PV,-0.0
20,pv_barra844,PV,-0.0
20,pv_barra848,PV,-0.0
20,pv_barra890,PV,0.0
21,bess_barra860,BESS,-0.7374
21,bess_barra840,BESS,-0.0086
21,bess_barra844,BESS,-1.0197
21,bess_barra848,BESS,-0.0113
21,bess_barra890,BESS,0.0
21,pv_barra860,PV,-0.0
21,pv_barra840,PV,-0.0
21,pv_barra844,PV,-0.0
21,pv_barra848,PV,-0.0
21,pv_barra890,PV,0.0
22,bess_barra860,BESS,-0.7374
22,bess_barra840,BESS,-0.0086
22,bess_barra844,BESS,-1.0197
22,bess_barra848,BESS,-0.0113
22,bess_barra890,BESS,0.0
22,pv_barra860,PV,-0.0
22,pv_barra840,PV,-0.0
22,pv_barra844,PV,-0.0
22,pv_barra848,PV,-0.0
22,pv_barra890,PV,0.0
23,bess_barra860,BESS,-0.0124
23,bess_barra840,BESS,-0.0148
23,bess_barra844,BESS,-0.0165
23,bess_barra848,BESS,-0.0177
23,bess_barra890,BESS,0.0
23,pv_barra860,PV,-0.0
23,pv_barra840,PV,-0.0
23,pv_barra844,PV,-0.0
23,pv_barra848,PV,-0.0
23,pv_barra890,PV,0.0
24,bess_barra860,BESS,-0.009
24,bess_barra840,BESS,-0.0108
24,bess_barra844,BESS,-0.0123
24,bess_barra848,BESS,-0.014
24,bess_barra890,BESS,0.0
24,pv_barra860,PV,-0.0
24,pv_barra840,PV,-0.0
24,pv_barra844,PV,-0.0
24,pv_barra848,PV,-0.0
24,pv_barra890,PV,0.0
