Hora,Barra,Fase,V (p.u.),Ângulo (°),kV base
1,842,3,1.0366,116.01,14.376
1,836,1,1.0429,-3.35,14.376
1,836,2,1.0347,-124.46,14.376
1,836,3,1.0361,116.02,14.376
1,840,1,1.0429,-3.35,14.376
1,840,2,1.0346,-124.46,14.376
1,840,3,1.0361,116.02,14.376
1,862,1,1.0429,-3.35,14.376
1,862,2,1.0346,-124.46,14.376
1,862,3,1.0361,116.02,14.376
1,844,1,1.0433,-3.39,14.376
1,844,2,1.0351,-124.49,14.376
1,844,3,1.0364,115.99,14.376
1,846,1,1.0436,-3.43,14.376
1,846,2,1.035,-124.54,14.376
1,846,3,1.0367,115.94,14.376
1,848,1,1.0436,-3.44,14.376
1,848,2,1.0351,-124.54,14.376
1,848,3,1.0367,115.93,14.376
1,852R,1,1.0486,-3.23,14.376
1,852R,2,1.0405,-124.26,14.376
1,852R,3,1.0414,116.26,14.376
1,888,1,1.0122,-4.73,2.402
1,888,2,1.0043,-125.8,2.402
1,888,3,1.0053,114.74,2.402
1,856,2,0.9921,-123.45,14.376
1,852,1,0.9699,-3.21,14.376
1,852,2,0.9624,-124.24,14.376
1,852,3,0.9632,116.27,14.376
1,864,1,1.0463,-3.29,14.376
1,838,2,1.0345,-124.46,14.376
1,890,1,0.9292,-5.28,2.402
1,890,2,0.9296,-126.83,2.402
1,890,3,0.9231,113.91,2.402
2,SOURCEBUS,1,1.05,30.0,39.837
2,SOURCEBUS,2,1.05,-90.0,39.837
2,SOURCEBUS,3,1.05,150.0,39.837
2,800,1,1.05,-0.0,14.376
2,800,2,1.05,-120.0,14.376
2,800,3,1.05,120.0,14.376
2,802,1,1.0474,-0.05,14.376
2,802,2,1.0484,-120.07,14.376
2,802,3,1.0484,119.95,14.376
2,806,1,1.0457,-0.09,14.376
2,806,2,1.0475,-120.11,14.376
2,806,3,1.0474,119.91,14.376
2,808,1,1.0135,-0.77,14.376
2,808,2,1.0299,-120.95,14.376
2,808,3,1.0287,119.3,14.376
2,810,2,1.0297,-120.96,14.376
2,812,1,0.9761,-1.62,14.376
2,812,2,1.0106,-121.93,14.376
2,812,3,1.0066,118.58,14.376
2,814,1,0.9464,-2.32,14.376
2,814,2,0.9953,-122.71,14.376
2,814,3,0.989,118.0,14.376
2,814R,1,1.029,-2.34,14.376
2,814R,2,1.02,-122.72,14.376
2,814R,3,1.0198,117.98,14.376
2,850,1,1.0289,-2.34,14.376
2,850,2,1.02,-122.73,14.376
2,850,3,1.0198,117.98,14.376
2,816,1,1.0286,-2.35,14.376
2,816,2,1.0198,-122.73,14.376
2,816,3,1.0195,117.98,14.376
2,818,1,1.0276,-2.35,14.376
2,824,1,1.0195,-2.46,14.376
2,824,2,1.0103,-122.96,14.376
2,824,3,1.0111,117.72,14.376
2,820,1,1.0042,-2.41,14.376
2,822,1,1.0012,-2.41,14.376
2,826,2,1.0101,-122.96,14.376
2,828,1,1.0188,-2.47,14.376
2,828,2,1.0096,-122.98,14.376
2,828,3,1.0104,117.7,14.376
2,830,1,1.001,-2.73,14.376
2,830,2,0.9927,-123.43,14.376
2,830,3,0.9933,117.2,14.376
2,854,1,1.0005,-2.74,14.376
2,854,2,0.9922,-123.44,14.376
2,854,3,0.9929,117.19,14.376
2,832,1,1.0486,-3.23,14.376
2,832,2,1.0405,-124.26,14.376
2,832,3,1.0413,116.26,14.376
2,858,1,1.0463,-3.29,14.376
2,858,2,1.0382,-124.35,14.376
2,858,3,1.0392,116.15,14.376
2,834,1,1.0436,-3.36,14.376
2,834,2,1.0354,-124.46,14.376
2,834,3,1.0366,116.02,14.376
2,860,1,1.0431,-3.35,14.376
2,860,2,1.035,-124.46,14.376
2,860,3,1.0363,116.02,14.376
2,842,1,1.0435,-3.36,14.376
2,842,2,1.0354,-124.47,14.376
2,842,3,1.0366,116.01,14.376
2,836,1,1.0429,-3.35,14.376
2,836,2,1.0347,-124.46,14.376
2,836,3,1.0361,116.02,14.376
2,840,1,1.0429,-3.35,14.376
2,840,2,1.0346,-124.46,14.376
2,840,3,1.0361,116.02,14.376
2,862,1,1.0429,-3.35,14.376
2,862,2,1.0346,-124.46,14.376
2,862,3,1.0361,116.02,14.376
2,844,1,1.0433,-3.39,14.376
2,844,2,1.0351,-124.49,14.376
2,844,3,1.0364,115.99,14.376
2,846,1,1.0436,-3.43,14.376
2,846,2,1.035,-124.54,14.376
2,846,3,1.0367,115.94,14.376
2,848,1,1.0436,-3.44,14.376
2,848,2,1.0351,-124.54,14.376
2,848,3,1.0367,115.93,14.376
2,852R,1,1.0486,-3.23,14.376
2,852R,2,1.0405,-124.26,14.376
2,852R,3,1.0414,116.26,14.376
2,888,1,1.0122,-4.73,2.402
2,888,2,1.0043,-125.8,2.402
2,888,3,1.0053,114.74,2.402
2,856,2,0.9921,-123.45,14.376
2,852,1,0.9699,-3.21,14.376
2,852,2,0.9624,-124.24,14.376
2,852,3,0.9632,116.27,14.376
2,864,1,1.0463,-3.29,14.376
2,838,2,1.0345,-124.46,14.376
2,890,1,0.9292,-5.28,2.402
2,890,2,0.9296,-126.83,2.402
2,890,3,0.9231,113.91,2.402
3,SOURCEBUS,1,1.05,30.0,39.837
3,SOURCEBUS,2,1.05,-90.0,39.837
3,SOURCEBUS,3,1.05,150.0,39.837
3,800,1,1.05,-0.0,14.376
3,800,2,1.05,-120.0,14.376
3,800,3,1.05,120.0,14.376
3,802,1,1.0474,-0.05,14.376
3,802,2,1.0484,-120.07,14.376
3,802,3,1.0484,119.95,14.376
3,806,1,1.0457,-0.09,14.376
3,806,2,1.0475,-120.11,14.376
3,806,3,1.0474,119.91,14.376
3,808,1,1.0135,-0.77,14.376
3,808,2,1.0299,-120.95,14.376
3,808,3,1.0287,119.3,14.376
3,810,2,1.0297,-120.96,14.376
3,812,1,0.9761,-1.62,14.376
3,812,2,1.0106,-121.93,14.376
3,812,3,1.0066,118.58,14.376
3,814,1,0.9464,-2.32,14.376
3,814,2,0.9953,-122.71,14.376
3,814,3,0.989,118.0,14.376
3,814R,1,1.029,-2.34,14.376
3,814R,2,1.02,-122.72,14.376
3,814R,3,1.0198,117.98,14.376
3,850,1,1.0289,-2.34,14.376
3,850,2,1.02,-122.73,14.376
3,850,3,1.0198,117.98,14.376
3,816,1,1.0286,-2.35,14.376
3,816,2,1.0198,-122.73,14.376
3,816,3,1.0195,117.98,14.376
3,818,1,1.0276,-2.35,14.376
3,824,1,1.0195,-2.46,14.376
3,824,2,1.0103,-122.96,14.376
3,824,3,1.0111,117.72,14.376
3,820,1,1.0042,-2.41,14.376
3,822,1,1.0012,-2.41,14.376
3,826,2,1.0101,-122.96,14.376
3,828,1,1.0188,-2.47,14.376
3,828,2,1.0096,-122.98,14.376
3,828,3,1.0104,117.7,14.376
3,830,1,1.001,-2.73,14.376
3,830,2,0.9927,-123.43,14.376
3,830,3,0.9933,117.2,14.376
3,854,1,1.0005,-2.74,14.376
3,854,2,0.9922,-123.44,14.376
3,854,3,0.9929,117.19,14.376
3,832,1,1.0486,-3.23,14.376
3,832,2,1.0405,-124.26,14.376
3,832,3,1.0413,116.26,14.376
3,858,1,1.0463,-3.29,14.376
3,858,2,1.0382,-124.35,14.376
3,858,3,1.0392,116.15,14.376
3,834,1,1.0436,-3.36,14.376
3,834,2,1.0354,-124.46,14.376
3,834,3,1.0366,116.02,14.376
3,860,1,1.0431,-3.35,14.376
3,860,2,1.035,-124.46,14.376
3,860,3,1.0363,116.02,14.376
3,842,1,1.0435,-3.36,14.376
3,842,2,1.0354,-124.47,14.376
3,842,3,1.0366,116.01,14.376
3,836,1,1.0429,-3.35,14.376
3,836,2,1.0347,-124.46,14.376
3,836,3,1.0361,116.02,14.376
3,840,1,1.0429,-3.35,14.376
3,840,2,1.0346,-124.46,14.376
3,840,3,1.0361,116.02,14.376
3,862,1,1.0429,-3.35,14.376
3,862,2,1.0346,-124.46,14.376
3,862,3,1.0361,116.02,14.376
3,844,1,1.0433,-3.39,14.376
3,844,2,1.0351,-124.49,14.376
3,844,3,1.0364,115.99,14.376
3,846,1,1.0436,-3.43,14.376
3,846,2,1.035,-124.54,14.376
3,846,3,1.0367,115.94,14.376
3,848,1,1.0436,-3.44,14.376
3,848,2,1.0351,-124.54,14.376
3,848,3,1.0367,115.93,14.376
3,852R,1,1.0486,-3.23,14.376
3,852R,2,1.0405,-124.26,14.376
3,852R,3,1.0414,116.26,14.376
3,888,1,1.0122,-4.73,2.402
3,888,2,1.0043,-125.8,2.402
3,888,3,1.0053,114.74,2.402
3,856,2,0.9921,-123.45,14.376
3,852,1,0.9699,-3.21,14.376
3,852,2,0.9624,-124.24,14.376
3,852,3,0.9632,116.27,14.376
3,864,1,1.0463,-3.29,14.376
3,838,2,1.0345,-124.46,14.376
3,890,1,0.9292,-5.28,2.402
3,890,2,0.9296,-126.83,2.402
3,890,3,0.9231,113.91,2.402
4,SOURCEBUS,1,1.05,30.0,39.837
4,SOURCEBUS,2,1.05,-90.0,39.837
4,SOURCEBUS,3,1.05,150.0,39.837
4,800,1,1.05,-0.0,14.376
4,800,2,1.05,-120.0,14.376
4,800,3,1.05,120.0,14.376
4,802,1,1.0474,-0.05,14.376
4,802,2,1.0484,-120.07,14.376
4,802,3,1.0484,119.95,14.376
4,806,1,1.0457,-0.09,14.376
4,806,2,1.0475,-120.11,14.376
4,806,3,1.0474,119.91,14.376
4,808,1,1.0135,-0.77,14.376
4,808,2,1.0299,-120.95,14.376
4,808,3,1.0287,119.3,14.376
4,810,2,1.0297,-120.96,14.376
4,812,1,0.9761,-1.62,14.376
4,812,2,1.0106,-121.93,14.376
4,812,3,1.0066,118.58,14.376
4,814,1,0.9464,-2.32,14.376
4,814,2,0.9953,-122.71,14.376
4,814,3,0.989,118.0,14.376
4,814R,1,1.029,-2.34,14.376
4,814R,2,1.02,-122.72,14.376
4,814R,3,1.0198,117.98,14.376
4,850,1,1.0289,-2.34,14.376
4,850,2,1.02,-122.73,14.376
4,850,3,1.0198,117.98,14.376
4,816,1,1.0286,-2.35,14.376
4,816,2,1.0198,-122.73,14.376
4,816,3,1.0195,117.98,14.376
4,818,1,1.0276,-2.35,14.376
4,824,1,1.0195,-2.46,14.376
4,824,2,1.0103,-122.96,14.376
4,824,3,1.0111,117.72,14.376
4,820,1,1.0042,-2.41,14.376
4,822,1,1.0012,-2.41,14.376
4,826,2,1.0101,-122.96,14.376
4,828,1,1.0188,-2.47,14.376
4,828,2,1.0096,-122.98,14.376
4,828,3,1.0104,117.7,14.376
4,830,1,1.001,-2.73,14.376
4,830,2,0.9927,-123.43,14.376
4,830,3,0.9933,117.2,14.376
4,854,1,1.0005,-2.74,14.376
4,854,2,0.9922,-123.44,14.376
4,854,3,0.9929,117.19,14.376
4,832,1,1.0486,-3.23,14.376
4,832,2,1.0405,-124.26,14.376
4,832,3,1.0413,116.26,14.376
4,858,1,1.0463,-3.29,14.376
4,858,2,1.0382,-124.35,14.376
4,858,3,1.0392,116.15,14.376
4,834,1,1.0436,-3.36,14.376
4,834,2,1.0354,-124.46,14.376
4,834,3,1.0366,116.02,14.376
4,860,1,1.0431,-3.35,14.376
4,860,2,1.035,-124.46,14.376
4,860,3,1.0363,116.02,14.376
4,842,1,1.0435,-3.36,14.376
4,842,2,1.0354,-124.47,14.376
4,842,3,1.0366,116.01,14.376
4,836,1,1.0429,-3.35,14.376
4,836,2,1.0347,-124.46,14.376
4,836,3,1.0361,116.02,14.376
4,840,1,1.0429,-3.35,14.376
4,840,2,1.0346,-124.46,14.376
4,840,3,1.0361,116.02,14.376
4,862,1,1.0429,-3.35,14.376
4,862,2,1.0346,-124.46,14.376
4,862,3,1.0361,116.02,14.376
4,844,1,1.0433,-3.39,14.376
4,844,2,1.0351,-124.49,14.376
4,844,3,1.0364,115.99,14.376
4,846,1,1.0436,-3.43,14.376
4,846,2,1.035,-124.54,14.376
4,846,3,1.0367,115.94,14.376
4,848,1,1.0436,-3.44,14.376
4,848,2,1.0351,-124.54,14.376
4,848,3,1.0367,115.93,14.376
4,852R,1,1.0486,-3.23,14.376
4,852R,2,1.0405,-124.26,14.376
4,852R,3,1.0414,116.26,14.376
4,888,1,1.0122,-4.73,2.402
4,888,2,1.0043,-125.8,2.402
4,888,3,1.0053,114.74,2.402
4,856,2,0.9921,-123.45,14.376
4,852,1,0.9699,-3.21,14.376
4,852,2,0.9624,-124.24,14.376
4,852,3,0.9632,116.27,14.376
4,864,1,1.0463,-3.29,14.376
4,838,2,1.0345,-124.46,14.376
4,890,1,0.9292,-5.28,2.402
4,890,2,0.9296,-126.83,2.402
4,890,3,0.9231,113.91,2.402
5,SOURCEBUS,1,1.05,30.0,39.837
5,SOURCEBUS,2,1.05,-90.0,39.837
5,SOURCEBUS,3,1.05,150.0,39.837
5,800,1,1.05,-0.0,14.376
5,800,2,1.05,-120.0,14.376
5,800,3,1.05,120.0,14.376
5,802,1,1.0474,-0.05,14.376
5,802,2,1.0484,-120.07,14.376
5,802,3,1.0484,119.95,14.376
5,806,1,1.0457,-0.09,14.376
5,806,2,1.0475,-120.11,14.376
5,806,3,1.0474,119.91,14.376
5,808,1,1.0135,-0.77,14.376
5,808,2,1.0299,-120.95,14.376
5,808,3,1.0287,119.3,14.376
5,810,2,1.0297,-120.96,14.376
5,812,1,0.9761,-1.62,14.376
5,812,2,1.0106,-121.93,14.376
5,812,3,1.0066,118.58,14.376
5,814,1,0.9464,-2.32,14.376
5,814,2,0.9953,-122.71,14.376
5,814,3,0.989,118.0,14.376
5,814R,1,1.029,-2.34,14.376
5,814R,2,1.02,-122.72,14.376
5,814R,3,1.0198,117.98,14.376
5,850,1,1.0289,-2.34,14.376
5,850,2,1.02,-122.73,14.376
5,850,3,1.0198,117.98,14.376
5,816,1,1.0286,-2.35,14.376
5,816,2,1.0198,-122.73,14.376
5,816,3,1.0195,117.98,14.376
5,818,1,1.0276,-2.35,14.376
5,824,1,1.0195,-2.46,14.376
5,824,2,1.0103,-122.96,14.376
5,824,3,1.0111,117.72,14.376
5,820,1,1.0042,-2.41,14.376
5,822,1,1.0012,-2.41,14.376
5,826,2,1.0101,-122.96,14.376
5,828,1,1.0188,-2.47,14.376
5,828,2,1.0096,-122.98,14.376
5,828,3,1.0104,117.7,14.376
5,830,1,1.001,-2.73,14.376
5,830,2,0.9927,-123.43,14.376
5,830,3,0.9933,117.2,14.376
5,854,1,1.0005,-2.74,14.376
5,854,2,0.9922,-123.44,14.376
5,854,3,0.9929,117.19,14.376
5,832,1,1.0486,-3.23,14.376
5,832,2,1.0405,-124.26,14.376
5,832,3,1.0413,116.26,14.376
5,858,1,1.0463,-3.29,14.376
5,858,2,1.0382,-124.35,14.376
5,858,3,1.0392,116.15,14.376
5,834,1,1.0436,-3.36,14.376
5,834,2,1.0354,-124.46,14.376
5,834,3,1.0366,116.02,14.376
5,860,1,1.0431,-3.35,14.376
5,860,2,1.035,-124.46,14.376
5,860,3,1.0363,116.02,14.376
5,842,1,1.0435,-3.36,14.376
5,842,2,1.0354,-124.47,14.376
5,842,3,1.0366,116.01,14.376
5,836,1,1.0429,-3.35,14.376
5,836,2,1.0347,-124.46,14.376
5,836,3,1.0361,116.02,14.376
5,840,1,1.0429,-3.35,14.376
5,840,2,1.0346,-124.46,14.376
5,840,3,1.0361,116.02,14.376
5,862,1,1.0429,-3.35,14.376
5,862,2,1.0346,-124.46,14.376
5,862,3,1.0361,116.02,14.376
5,844,1,1.0433,-3.39,14.376
5,844,2,1.0351,-124.49,14.376
5,844,3,1.0364,115.99,14.376
5,846,1,1.0436,-3.43,14.376
5,846,2,1.035,-124.54,14.376
5,846,3,1.0367,115.94,14.376
5,848,1,1.0436,-3.44,14.376
5,848,2,1.0351,-124.54,14.376
5,848,3,1.0367,115.93,14.376
5,852R,1,1.0486,-3.23,14.376
5,852R,2,1.0405,-124.26,14.376
5,852R,3,1.0414,116.26,14.376
5,888,1,1.0122,-4.73,2.402
5,888,2,1.0043,-125.8,2.402
5,888,3,1.0053,114.74,2.402
5,856,2,0.9921,-123.45,14.376
5,852,1,0.9699,-3.21,14.376
5,852,2,0.9624,-124.24,14.376
5,852,3,0.9632,116.27,14.376
5,864,1,1.0463,-3.29,14.376
5,838,2,1.0345,-124.46,14.376
5,890,1,0.9292,-5.28,2.402
5,890,2,0.9296,-126.83,2.402
5,890,3,0.9231,113.91,2.402
6,SOURCEBUS,1,1.05,30.0,39.837
6,SOURCEBUS,2,1.05,-90.0,39.837
6,SOURCEBUS,3,1.05,150.0,39.837
6,800,1,1.05,-0.0,14.376
6,800,2,1.05,-120.0,14.376
6,800,3,1.05,120.0,14.376
6,802,1,1.0474,-0.05,14.376
6,802,2,1.0484,-120.07,14.376
6,802,3,1.0484,119.95,14.376
6,806,1,1.0457,-0.09,14.376
6,806,2,1.0475,-120.11,14.376
6,806,3,1.0474,119.91,14.376
6,808,1,1.0135,-0.77,14.376
6,808,2,1.0299,-120.95,14.376
6,808,3,1.0287,119.3,14.376
6,810,2,1.0297,-120.96,14.376
6,812,1,0.9761,-1.62,14.376
6,812,2,1.0106,-121.93,14.376
6,812,3,1.0066,118.58,14.376
6,814,1,0.9464,-2.32,14.376
6,814,2,0.9953,-122.71,14.376
6,814,3,0.989,118.0,14.376
6,814R,1,1.029,-2.34,14.376
6,814R,2,1.02,-122.72,14.376
6,814R,3,1.0198,117.98,14.376
6,850,1,1.0289,-2.34,14.376
6,850,2,1.02,-122.73,14.376
6,850,3,1.0198,117.98,14.376
6,816,1,1.0286,-2.35,14.376
6,816,2,1.0198,-122.73,14.376
6,816,3,1.0195,117.98,14.376
6,818,1,1.0276,-2.35,14.376
6,824,1,1.0195,-2.46,14.376
6,824,2,1.0103,-122.96,14.376
6,824,3,1.0111,117.72,14.376
6,820,1,1.0042,-2.41,14.376
6,822,1,1.0012,-2.41,14.376
6,826,2,1.0101,-122.96,14.376
6,828,1,1.0188,-2.47,14.376
6,828,2,1.0096,-122.98,14.376
6,828,3,1.0104,117.7,14.376
6,830,1,1.001,-2.73,14.376
6,830,2,0.9927,-123.43,14.376
6,830,3,0.9933,117.2,14.376
6,854,1,1.0005,-2.74,14.376
6,854,2,0.9922,-123.44,14.376
6,854,3,0.9929,117.19,14.376
6,832,1,1.0486,-3.23,14.376
6,832,2,1.0405,-124.26,14.376
6,832,3,1.0413,116.26,14.376
6,858,1,1.0463,-3.29,14.376
6,858,2,1.0382,-124.35,14.376
6,858,3,1.0392,116.15,14.376
6,834,1,1.0436,-3.36,14.376
6,834,2,1.0354,-124.46,14.376
6,834,3,1.0366,116.02,14.376
6,860,1,1.0431,-3.35,14.376
6,860,2,1.035,-124.46,14.376
6,860,3,1.0363,116.02,14.376
6,842,1,1.0435,-3.36,14.376
6,842,2,1.0354,-124.47,14.376
6,842,3,1.0366,116.01,14.376
6,836,1,1.0429,-3.35,14.376
6,836,2,1.0347,-124.46,14.376
6,836,3,1.0361,116.02,14.376
6,840,1,1.0429,-3.35,14.376
6,840,2,1.0346,-124.46,14.376
6,840,3,1.0361,116.02,14.376
6,862,1,1.0429,-3.35,14.376
6,862,2,1.0346,-124.46,14.376
6,862,3,1.0361,116.02,14.376
6,844,1,1.0433,-3.39,14.376
6,844,2,1.0351,-124.49,14.376
6,844,3,1.0364,115.99,14.376
6,846,1,1.0436,-3.43,14.376
6,846,2,1.035,-124.54,14.376
6,846,3,1.0367,115.94,14.376
6,848,1,1.0436,-3.44,14.376
6,848,2,1.0351,-124.54,14.376
6,848,3,1.0367,115.93,14.376
6,852R,1,1.0486,-3.23,14.376
6,852R,2,1.0405,-124.26,14.376
6,852R,3,1.0414,116.26,14.376
6,888,1,1.0122,-4.73,2.402
6,888,2,1.0043,-125.8,2.402
6,888,3,1.0053,114.74,2.402
6,856,2,0.9921,-123.45,14.376
6,852,1,0.9699,-3.21,14.376
6,852,2,0.9624,-124.24,14.376
6,852,3,0.9632,116.27,14.376
6,864,1,1.0463,-3.29,14.376
6,838,2,1.0345,-124.46,14.376
6,890,1,0.9292,-5.28,2.402
6,890,2,0.9296,-126.83,2.402
6,890,3,0.9231,113.91,2.402
7,SOURCEBUS,1,1.05,30.0,39.837
7,SOURCEBUS,2,1.05,-90.0,39.837
7,SOURCEBUS,3,1.05,150.0,39.837
7,800,1,1.05,-0.0,14.376
7,800,2,1.05,-120.0,14.376
7,800,3,1.05,120.0,14.376
7,802,1,1.0474,-0.05,14.376
7,802,2,1.0484,-120.07,14.376
7,802,3,1.0484,119.95,14.376
7,806,1,1.0457,-0.09,14.376
7,806,2,1.0475,-120.11,14.376
7,806,3,1.0474,119.91,14.376
7,808,1,1.0135,-0.77,14.376
7,808,2,1.0299,-120.95,14.376
7,808,3,1.0287,119.3,14.376
7,810,2,1.0297,-120.96,14.376
7,812,1,0.9761,-1.62,14.376
7,812,2,1.0106,-121.93,14.376
7,812,3,1.0066,118.58,14.376
7,814,1,0.9464,-2.32,14.376
7,814,2,0.9953,-122.71,14.376
7,814,3,0.989,118.0,14.376
7,814R,1,1.029,-2.34,14.376
7,814R,2,1.02,-122.72,14.376
7,814R,3,1.0198,117.98,14.376
7,850,1,1.0289,-2.34,14.376
7,850,2,1.02,-122.73,14.376
7,850,3,1.0198,117.98,14.376
7,816,1,1.0286,-2.35,14.376
7,816,2,1.0198,-122.73,14.376
7,816,3,1.0195,117.98,14.376
7,818,1,1.0276,-2.35,14.376
7,824,1,1.0195,-2.46,14.376
7,824,2,1.0103,-122.96,14.376
7,824,3,1.0111,117.72,14.376
7,820,1,1.0042,-2.41,14.376
7,822,1,1.0012,-2.41,14.376
7,826,2,1.0101,-122.96,14.376
7,828,1,1.0188,-2.47,14.376
7,828,2,1.0096,-122.98,14.376
7,828,3,1.0104,117.7,14.376
7,830,1,1.001,-2.73,14.376
7,830,2,0.9927,-123.43,14.376
7,830,3,0.9933,117.2,14.376
7,854,1,1.0005,-2.74,14.376
7,854,2,0.9922,-123.44,14.376
7,854,3,0.9929,117.19,14.376
7,832,1,1.0486,-3.23,14.376
7,832,2,1.0405,-124.26,14.376
7,832,3,1.0413,116.26,14.376
7,858,1,1.0463,-3.29,14.376
7,858,2,1.0382,-124.35,14.376
7,858,3,1.0392,116.15,14.376
7,834,1,1.0436,-3.36,14.376
7,834,2,1.0354,-124.46,14.376
7,834,3,1.0366,116.02,14.376
7,860,1,1.0431,-3.35,14.376
7,860,2,1.035,-124.46,14.376
7,860,3,1.0363,116.02,14.376
7,842,1,1.0435,-3.36,14.376
7,842,2,1.0354,-124.47,14.376
7,842,3,1.0366,116.01,14.376
7,836,1,1.0429,-3.35,14.376
7,836,2,1.0347,-124.46,14.376
7,836,3,1.0361,116.02,14.376
7,840,1,1.0429,-3.35,14.376
7,840,2,1.0346,-124.46,14.376
7,840,3,1.0361,116.02,14.376
7,862,1,1.0429,-3.35,14.376
7,862,2,1.0346,-124.46,14.376
7,862,3,1.0361,116.02,14.376
7,844,1,1.0433,-3.39,14.376
7,844,2,1.0351,-124.49,14.376
7,844,3,1.0364,115.99,14.376
7,846,1,1.0436,-3.43,14.376
7,846,2,1.035,-124.54,14.376
7,846,3,1.0367,115.94,14.376
7,848,1,1.0436,-3.44,14.376
7,848,2,1.0351,-124.54,14.376
7,848,3,1.0367,115.93,14.376
7,852R,1,1.0486,-3.23,14.376
7,852R,2,1.0405,-124.26,14.376
7,852R,3,1.0414,116.26,14.376
7,888,1,1.0122,-4.73,2.402
7,888,2,1.0043,-125.8,2.402
7,888,3,1.0053,114.74,2.402
7,856,2,0.9921,-123.45,14.376
7,852,1,0.9699,-3.21,14.376
7,852,2,0.9624,-124.24,14.376
7,852,3,0.9632,116.27,14.376
7,864,1,1.0463,-3.29,14.376
7,838,2,1.0345,-124.46,14.376
7,890,1,0.9292,-5.28,2.402
7,890,2,0.9296,-126.83,2.402
7,890,3,0.9231,113.91,2.402
8,SOURCEBUS,1,1.05,30.0,39.837
8,SOURCEBUS,2,1.05,-90.0,39.837
8,SOURCEBUS,3,1.05,150.0,39.837
8,800,1,1.05,-0.0,14.376
8,800,2,1.05,-120.0,14.376
8,800,3,1.05,120.0,14.376
8,802,1,1.0474,-0.05,14.376
8,802,2,1.0484,-120.07,14.376
8,802,3,1.0484,119.95,14.376
8,806,1,1.0457,-0.09,14.376
8,806,2,1.0475,-120.11,14.376
8,806,3,1.0474,119.91,14.376
8,808,1,1.0135,-0.77,14.376
8,808,2,1.0299,-120.95,14.376
8,808,3,1.0287,119.3,14.376
8,810,2,1.0297,-120.96,14.376
8,812,1,0.9761,-1.62,14.376
8,812,2,1.0106,-121.93,14.376
8,812,3,1.0066,118.58,14.376
8,814,1,0.9464,-2.32,14.376
8,814,2,0.9953,-122.71,14.376
8,814,3,0.989,118.0,14.376
8,814R,1,1.029,-2.34,14.376
8,814R,2,1.02,-122.72,14.376
8,814R,3,1.0198,117.98,14.376
8,850,1,1.0289,-2.34,14.376
8,850,2,1.02,-122.73,14.376
8,850,3,1.0198,117.98,14.376
8,816,1,1.0286,-2.35,14.376
8,816,2,1.0198,-122.73,14.376
8,816,3,1.0195,117.98,14.376
8,818,1,1.0276,-2.35,14.376
8,824,1,1.0195,-2.46,14.376
8,824,2,1.0103,-122.96,14.376
8,824,3,1.0111,117.72,14.376
8,820,1,1.0042,-2.41,14.376
8,822,1,1.0012,-2.41,14.376
